epoch,step,train/action_embedding_mean_epoch,train/action_embedding_mean_step,train/base_td_loss_epoch,train/base_td_loss_step,train/c2_base_c_loss_epoch,train/c2_base_c_loss_step,train/first_q_alignment_examples_epoch,train/first_q_alignment_examples_step,train/first_q_alignment_loss_epoch,train/first_q_alignment_loss_step,train/first_q_alignment_top1_agreement_epoch,train/first_q_alignment_top1_agreement_step,train/first_q_alignment_weighted_loss_epoch,train/first_q_alignment_weighted_loss_step,train/first_q_student_score_mean_epoch,train/first_q_student_score_mean_step,train/first_q_student_score_std_epoch,train/first_q_student_score_std_step,train/first_q_teacher_cost_mean_epoch,train/first_q_teacher_cost_mean_step,train/first_q_teacher_cost_std_epoch,train/first_q_teacher_cost_std_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_score_residual_mean_epoch,train/goal_score_residual_mean_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/method_td_loss_epoch,train/method_td_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_prediction_mean_epoch,train/td_prediction_mean_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/action_embedding_mean,validation/base_td_loss,validation/c2_base_c_loss,validation/first_q_alignment_evaluated,validation/goal_projection_loss,validation/goal_score_residual_mean,validation/goal_task_fraction,validation/loss,validation/method_td_loss,validation/random_task_fraction,validation/td_pairs,validation/td_prediction_mean,validation/td_target_mean,validation/terminal_fraction
0,3349,,-0.25674402713775635,,967.39404296875,,3678.073974609375,,8.0,,3.1750240325927734,,0.0,,3.1750240325927734,,2277.11328125,,467.1272888183594,,188.18914794921875,,114.99282836914062,,2710.679931640625,,-7.874200344085693,,0.484375,,3681.2490234375,,3681.2490234375,,0.515625,,256.0,,0.2314453125,,0.232749342918396,,0.00390625,,,,,,,,,,,,,,
0,3399,,-0.25570622086524963,,1204.9866943359375,,53426.17578125,,8.0,,3.1488184928894043,,0.25,,3.1488184928894043,,2032.1591796875,,724.2766723632812,,226.05824279785156,,109.92687225341797,,52221.1875,,16.829750061035156,,0.47265625,,53429.32421875,,53429.32421875,,0.52734375,,256.0,,0.27734375,,0.3457014560699463,,0.0078125,,,,,,,,,,,,,,
0,3449,,-0.24971894919872284,,887.698486328125,,2740.82275390625,,8.0,,3.3150992393493652,,0.125,,3.3150992393493652,,2164.179443359375,,384.1443786621094,,258.4844665527344,,129.79803466796875,,1853.124267578125,,8.344378471374512,,0.5078125,,2744.137939453125,,2744.137939453125,,0.4921875,,256.0,,0.2275390625,,0.2907246947288513,,0.0,,,,,,,,,,,,,,
0,3499,,-0.24194297194480896,,858.2221069335938,,2720.989501953125,,8.0,,3.0658514499664307,,0.0,,3.0658514499664307,,2502.32470703125,,221.11007690429688,,234.55189514160156,,125.10546112060547,,1862.7674560546875,,-7.1798930168151855,,0.47265625,,2724.055419921875,,2724.055419921875,,0.52734375,,256.0,,0.16796875,,0.2150765061378479,,0.0,,,,,,,,,,,,,,
0,3549,,-0.25510191917419434,,1059.3748779296875,,3183.453125,,8.0,,3.200538158416748,,0.125,,3.200538158416748,,2216.317626953125,,274.9892883300781,,322.44085693359375,,113.97453308105469,,2124.078125,,-10.586568832397461,,0.49609375,,3186.653564453125,,3186.653564453125,,0.50390625,,256.0,,0.33203125,,0.3130580186843872,,0.0078125,,,,,,,,,,,,,,
0,3599,,-0.2605292499065399,,1278.9661865234375,,47367.36328125,,8.0,,3.004227638244629,,0.0,,3.004227638244629,,2398.763427734375,,569.00244140625,,212.86170959472656,,130.39280700683594,,46088.3984375,,25.194623947143555,,0.4375,,47370.3671875,,47370.3671875,,0.5625,,256.0,,0.32421875,,0.2401830554008484,,0.00390625,,,,,,,,,,,,,,
0,3649,,-0.24772846698760986,,926.9539794921875,,2570.28857421875,,8.0,,3.067880392074585,,0.125,,3.067880392074585,,2208.3115234375,,271.2347412109375,,296.9325256347656,,107.53350830078125,,1643.3345947265625,,-1.0522334575653076,,0.5078125,,2573.3564453125,,2573.3564453125,,0.4921875,,256.0,,0.31640625,,0.2954774498939514,,0.0,,,,,,,,,,,,,,
0,3699,,-0.2715681791305542,,1021.9111938476562,,3230.22802734375,,8.0,,3.1637115478515625,,0.0,,3.1637115478515625,,2135.096923828125,,466.2560119628906,,303.38458251953125,,116.69097900390625,,2208.31689453125,,1.8546357154846191,,0.4765625,,3233.391845703125,,3233.391845703125,,0.5234375,,256.0,,0.201171875,,0.1984339952468872,,0.00390625,,,,,,,,,,,,,,
0,3749,,-0.25817590951919556,,930.722900390625,,2810.16357421875,,8.0,,3.1082913875579834,,0.25,,3.1082913875579834,,2181.85107421875,,420.8090515136719,,231.81341552734375,,80.9880599975586,,1879.440673828125,,-0.5608226656913757,,0.51953125,,2813.27197265625,,2813.27197265625,,0.48046875,,256.0,,0.373046875,,0.34838181734085083,,0.0,,,,,,,,,,,,,,
0,3799,,-0.2684236466884613,,917.5423583984375,,3483.76123046875,,8.0,,3.1530556678771973,,0.125,,3.1530556678771973,,2177.50830078125,,213.0162811279297,,209.78382873535156,,125.71157836914062,,2566.21875,,-5.848423957824707,,0.4921875,,3486.914306640625,,3486.914306640625,,0.5078125,,256.0,,0.22265625,,0.23034611344337463,,0.0,,,,,,,,,,,,,,
0,3849,,-0.2643224596977234,,919.770751953125,,2581.987060546875,,8.0,,3.2507755756378174,,0.25,,3.2507755756378174,,2218.737548828125,,300.8489990234375,,264.2642822265625,,119.79505157470703,,1662.21630859375,,-10.247549057006836,,0.47265625,,2585.23779296875,,2585.23779296875,,0.52734375,,256.0,,0.2080078125,,0.2582377791404724,,0.0,,,,,,,,,,,,,,
0,3899,,-0.24090537428855896,,902.33349609375,,2702.20263671875,,8.0,,3.111631155014038,,0.0,,3.111631155014038,,2376.68994140625,,576.879150390625,,207.1737060546875,,147.90333557128906,,1799.8692626953125,,-7.754897117614746,,0.49609375,,2705.314208984375,,2705.314208984375,,0.50390625,,256.0,,0.193359375,,0.2230236977338791,,0.00390625,,,,,,,,,,,,,,
0,3949,,-0.25263088941574097,,943.3634033203125,,2897.079345703125,,8.0,,3.08121919631958,,0.0,,3.08121919631958,,1996.048583984375,,542.2686157226562,,310.7525634765625,,111.30055236816406,,1953.7159423828125,,1.068293809890747,,0.46484375,,2900.16064453125,,2900.16064453125,,0.53515625,,256.0,,0.205078125,,0.2167585790157318,,0.0,,,,,,,,,,,,,,
0,3999,,-0.26509150862693787,,1177.40771484375,,30031.71875,,8.0,,3.0963473320007324,,0.0,,3.0963473320007324,,2032.5914306640625,,512.0523071289062,,250.74172973632812,,108.40038299560547,,28854.310546875,,7.171435356140137,,0.53125,,30034.814453125,,30034.814453125,,0.46875,,256.0,,0.365234375,,0.30384427309036255,,0.00390625,,,,,,,,,,,,,,
0,4049,,-0.25796979665756226,,993.28369140625,,4372.279296875,,8.0,,3.2350971698760986,,0.0,,3.2350971698760986,,2388.121826171875,,493.297607421875,,215.3650665283203,,111.45479583740234,,3378.995849609375,,-17.98918914794922,,0.45703125,,4375.51416015625,,4375.51416015625,,0.54296875,,256.0,,0.203125,,0.16110582649707794,,0.0,,,,,,,,,,,,,,
0,4099,,-0.2487882822751999,,962.855224609375,,2797.68896484375,,8.0,,2.979902505874634,,0.0,,2.979902505874634,,2293.43310546875,,328.08758544921875,,230.3285369873047,,112.17900085449219,,1834.833740234375,,-2.180474042892456,,0.54296875,,2800.6689453125,,2800.6689453125,,0.45703125,,256.0,,0.373046875,,0.3407174050807953,,0.0,,,,,,,,,,,,,,
0,4149,,-0.262226402759552,,954.0743408203125,,3151.85302734375,,8.0,,3.286594867706299,,0.0,,3.286594867706299,,2340.673828125,,147.34075927734375,,238.92771911621094,,121.65460205078125,,2197.778564453125,,-10.51541519165039,,0.48828125,,3155.1396484375,,3155.1396484375,,0.51171875,,256.0,,0.2021484375,,0.2229200303554535,,0.0,,,,,,,,,,,,,,
0,4199,,-0.2568635642528534,,1082.0228271484375,,35639.96484375,,8.0,,2.770169258117676,,0.25,,2.770169258117676,,2431.638916015625,,254.9005889892578,,329.59698486328125,,106.4334945678711,,34557.94140625,,7.860697269439697,,0.484375,,35642.734375,,35642.734375,,0.515625,,256.0,,0.23046875,,0.19004198908805847,,0.0078125,,,,,,,,,,,,,,
0,4249,,-0.26931220293045044,,984.1077880859375,,2858.546875,,8.0,,3.05263090133667,,0.0,,3.05263090133667,,2169.6376953125,,395.8173828125,,272.61279296875,,132.8203125,,1874.4390869140625,,-7.428302764892578,,0.48828125,,2861.599609375,,2861.599609375,,0.51171875,,256.0,,0.1455078125,,0.19013667106628418,,0.0,,,,,,,,,,,,,,
0,4299,,-0.26354286074638367,,950.111083984375,,3092.042236328125,,8.0,,3.2343006134033203,,0.125,,3.2343006134033203,,2196.682861328125,,209.01168823242188,,227.50021362304688,,127.37088775634766,,2141.93115234375,,-1.0456076860427856,,0.49609375,,3095.276611328125,,3095.276611328125,,0.50390625,,256.0,,0.33984375,,0.2818782329559326,,0.0,,,,,,,,,,,,,,
0,4349,,-0.26748812198638916,,1237.285400390625,,4018.86865234375,,8.0,,3.0448484420776367,,0.125,,3.0448484420776367,,1777.803466796875,,579.5961303710938,,276.42913818359375,,107.78694915771484,,2781.583251953125,,0.9612754583358765,,0.48828125,,4021.91357421875,,4021.91357421875,,0.51171875,,256.0,,0.279296875,,0.2614291310310364,,0.01953125,,,,,,,,,,,,,,
0,4399,,-0.2546265125274658,,874.93359375,,3536.235107421875,,8.0,,3.2037429809570312,,0.0,,3.2037429809570312,,2116.229248046875,,488.5913391113281,,265.75433349609375,,123.77462768554688,,2661.301513671875,,-6.847024440765381,,0.515625,,3539.43896484375,,3539.43896484375,,0.484375,,256.0,,0.322265625,,0.30876022577285767,,0.0,,,,,,,,,,,,,,
0,4449,,-0.2778399586677551,,1111.5076904296875,,3545.13916015625,,8.0,,3.008629560470581,,0.0,,3.008629560470581,,2360.20849609375,,297.8393249511719,,221.32711791992188,,121.30467224121094,,2433.63134765625,,-3.661625862121582,,0.48046875,,3548.147705078125,,3548.147705078125,,0.51953125,,256.0,,0.14453125,,0.18076899647712708,,0.00390625,,,,,,,,,,,,,,
0,4499,,-0.2590615749359131,,1106.9638671875,,27060.01171875,,8.0,,3.19221568107605,,0.125,,3.19221568107605,,2400.6171875,,488.6848449707031,,221.815185546875,,127.18131256103516,,25953.048828125,,5.464820861816406,,0.51953125,,27063.203125,,27063.203125,,0.48046875,,256.0,,0.279296875,,0.27283185720443726,,0.00390625,,,,,,,,,,,,,,
0,4549,,-0.27776962518692017,,974.955810546875,,2781.7333984375,,8.0,,3.30666446685791,,0.0,,3.30666446685791,,2495.39697265625,,323.4261779785156,,203.7716064453125,,117.36328887939453,,1806.7774658203125,,3.222783088684082,,0.55859375,,2785.0400390625,,2785.0400390625,,0.44140625,,256.0,,0.345703125,,0.34110134840011597,,0.0,,,,,,,,,,,,,,
0,4599,,-0.2590520679950714,,864.6666870117188,,2644.7802734375,,8.0,,3.270529270172119,,0.0,,3.270529270172119,,2351.3193359375,,223.1795654296875,,217.93490600585938,,111.71658325195312,,1780.1136474609375,,-1.9630067348480225,,0.52734375,,2648.05078125,,2648.05078125,,0.47265625,,256.0,,0.31640625,,0.2916547954082489,,0.0,,,,,,,,,,,,,,
0,4649,,-0.25711560249328613,,956.2789916992188,,3749.03076171875,,8.0,,3.2267003059387207,,0.0,,3.2267003059387207,,2149.52197265625,,559.2705078125,,312.6797790527344,,103.44591522216797,,2792.751708984375,,-15.840129852294922,,0.49609375,,3752.257568359375,,3752.257568359375,,0.50390625,,256.0,,0.29296875,,0.2768394649028778,,0.0,,,,,,,,,,,,,,
0,4699,,-0.269037663936615,,1177.494873046875,,44680.42578125,,8.0,,3.2747790813446045,,0.0,,3.2747790813446045,,2339.18505859375,,338.0024719238281,,295.24822998046875,,144.0206756591797,,43502.9296875,,15.732464790344238,,0.5078125,,44683.69921875,,44683.69921875,,0.4921875,,256.0,,0.2099609375,,0.20518533885478973,,0.00390625,,,,,,,,,,,,,,
0,4749,,-0.25388848781585693,,931.2403564453125,,3338.923828125,,8.0,,3.2253470420837402,,0.25,,3.2253470420837402,,2161.9716796875,,633.4122924804688,,294.1747131347656,,102.6583251953125,,2407.683349609375,,-10.086395263671875,,0.55078125,,3342.149169921875,,3342.149169921875,,0.44921875,,256.0,,0.26953125,,0.3091024160385132,,0.0,,,,,,,,,,,,,,
0,4799,,-0.25910499691963196,,953.9722900390625,,3192.20068359375,,8.0,,3.2095351219177246,,0.0,,3.2095351219177246,,2219.267578125,,295.55438232421875,,185.37120056152344,,105.04878997802734,,2238.228515625,,-4.606685161590576,,0.51953125,,3195.41015625,,3195.41015625,,0.48046875,,256.0,,0.294921875,,0.2480335533618927,,0.0,,,,,,,,,,,,,,
0,4849,,-0.2639073431491852,,914.8692626953125,,2427.54833984375,,8.0,,3.152468204498291,,0.0,,3.152468204498291,,2310.736328125,,405.1354675292969,,217.7782745361328,,120.99468231201172,,1512.678955078125,,4.9466118812561035,,0.52734375,,2430.700927734375,,2430.700927734375,,0.47265625,,256.0,,0.306640625,,0.27231383323669434,,0.0,,,,,,,,,,,,,,
0,4899,,-0.2558196187019348,,929.4384765625,,3124.04150390625,,8.0,,3.0574796199798584,,0.0,,3.0574796199798584,,2300.3017578125,,289.9216003417969,,266.3607482910156,,119.89036560058594,,2194.60302734375,,-12.382490158081055,,0.51953125,,3127.098876953125,,3127.098876953125,,0.48046875,,256.0,,0.33203125,,0.29653674364089966,,0.0,,,,,,,,,,,,,,
0,4949,,-0.2549421191215515,,1225.947021484375,,61608.33984375,,8.0,,3.120239734649658,,0.25,,3.120239734649658,,2320.029296875,,631.7894287109375,,256.4942626953125,,124.7349853515625,,60382.39453125,,16.680500030517578,,0.546875,,61611.4609375,,61611.4609375,,0.453125,,256.0,,0.1962890625,,0.2193913459777832,,0.0078125,,,,,,,,,,,,,,
0,4999,,-0.26532313227653503,,986.194580078125,,3110.790283203125,,8.0,,3.0664010047912598,,0.0,,3.0664010047912598,,2150.22314453125,,508.7105712890625,,254.72564697265625,,118.48448181152344,,2124.595703125,,0.2602229118347168,,0.5078125,,3113.856689453125,,3113.856689453125,,0.4921875,,256.0,,0.35546875,,0.2777012288570404,,0.00390625,,,,,,,,,,,,,,
0,5049,,-0.262274831533432,,1220.274658203125,,43129.80859375,,8.0,,3.123922348022461,,0.0,,3.123922348022461,,2053.973876953125,,379.5943298339844,,237.88470458984375,,117.21479034423828,,41909.53515625,,22.874847412109375,,0.4609375,,43132.93359375,,43132.93359375,,0.5390625,,256.0,,0.302734375,,0.26108652353286743,,0.00390625,,,,,,,,,,,,,,
0,5099,,-0.2543586194515228,,923.0986938476562,,2668.223388671875,,8.0,,3.232065200805664,,0.125,,3.232065200805664,,2162.46484375,,423.23394775390625,,236.31292724609375,,113.83133697509766,,1745.124755859375,,-13.087514877319336,,0.51171875,,2671.45556640625,,2671.45556640625,,0.48828125,,256.0,,0.2099609375,,0.23165015876293182,,0.0,,,,,,,,,,,,,,
0,5149,,-0.24646398425102234,,1166.870361328125,,37937.58984375,,8.0,,3.065727949142456,,0.0,,3.065727949142456,,2068.0263671875,,179.58338928222656,,254.45425415039062,,125.16458892822266,,36770.71875,,11.085906028747559,,0.49609375,,37940.65625,,37940.65625,,0.50390625,,256.0,,0.2451171875,,0.3050893247127533,,0.00390625,,,,,,,,,,,,,,
0,5199,,-0.2548084855079651,,1270.0350341796875,,32460.333984375,,8.0,,3.010040521621704,,0.5,,3.010040521621704,,2110.2548828125,,511.7370300292969,,331.99468994140625,,101.41429138183594,,31190.298828125,,20.258724212646484,,0.44921875,,32463.34375,,32463.34375,,0.55078125,,256.0,,0.228515625,,0.2166389673948288,,0.0078125,,,,,,,,,,,,,,
0,5249,,-0.2550412118434906,,1311.1864013671875,,34557.140625,,8.0,,3.100358724594116,,0.25,,3.100358724594116,,2138.996826171875,,375.2898254394531,,286.3076171875,,139.38746643066406,,33245.953125,,5.057476997375488,,0.54296875,,34560.2421875,,34560.2421875,,0.45703125,,256.0,,0.349609375,,0.3174935579299927,,0.01171875,,,,,,,,,,,,,,
0,5299,,-0.26153048872947693,,1365.0687255859375,,73946.1171875,,8.0,,3.0635507106781006,,0.0,,3.0635507106781006,,2482.088623046875,,226.66293334960938,,252.5628662109375,,122.96382141113281,,72581.046875,,38.18109893798828,,0.50390625,,73949.1796875,,73949.1796875,,0.49609375,,256.0,,0.19140625,,0.218077152967453,,0.0078125,,,,,,,,,,,,,,
0,5349,,-0.26869046688079834,,890.176513671875,,3828.154296875,,8.0,,3.1952133178710938,,0.125,,3.1952133178710938,,2180.5732421875,,238.16860961914062,,262.9989013671875,,111.37932586669922,,2937.977783203125,,-6.010259628295898,,0.46875,,3831.349609375,,3831.349609375,,0.53125,,256.0,,0.26171875,,0.2586473822593689,,0.0,,,,,,,,,,,,,,
0,5399,,-0.26547402143478394,,1068.6519775390625,,3366.025390625,,8.0,,3.0586493015289307,,0.125,,3.0586493015289307,,2025.70458984375,,626.125732421875,,274.3815612792969,,119.75623321533203,,2297.37353515625,,1.2501972913742065,,0.48828125,,3369.083984375,,3369.083984375,,0.51171875,,256.0,,0.349609375,,0.298603355884552,,0.00390625,,,,,,,,,,,,,,
0,5449,,-0.26442575454711914,,1130.10595703125,,28193.419921875,,8.0,,3.0730416774749756,,0.125,,3.0730416774749756,,2372.600830078125,,459.17645263671875,,249.58888244628906,,126.28880310058594,,27063.314453125,,7.821371078491211,,0.4921875,,28196.4921875,,28196.4921875,,0.5078125,,256.0,,0.3359375,,0.30247753858566284,,0.00390625,,,,,,,,,,,,,,
0,5499,,-0.26924142241477966,,884.2735595703125,,3152.58935546875,,8.0,,3.232072353363037,,0.0,,3.232072353363037,,1873.0443115234375,,597.8806762695312,,286.73822021484375,,117.35394287109375,,2268.315673828125,,-2.143446445465088,,0.53515625,,3155.821533203125,,3155.821533203125,,0.46484375,,256.0,,0.32421875,,0.35159605741500854,,0.0,,,,,,,,,,,,,,
0,5549,,-0.2657935321331024,,1070.0054931640625,,2612.95166015625,,8.0,,3.173023223876953,,0.0,,3.173023223876953,,2300.6806640625,,269.4052734375,,225.3164825439453,,130.90365600585938,,1542.9461669921875,,-1.5343122482299805,,0.46875,,2616.124755859375,,2616.124755859375,,0.53125,,256.0,,0.2138671875,,0.19412824511528015,,0.00390625,,,,,,,,,,,,,,
0,5599,,-0.24956941604614258,,1133.4666748046875,,3029.706787109375,,8.0,,3.2833545207977295,,0.125,,3.2833545207977295,,2053.56884765625,,594.0217895507812,,288.5592956542969,,122.58311462402344,,1896.2401123046875,,-8.54543399810791,,0.47265625,,3032.990234375,,3032.990234375,,0.52734375,,256.0,,0.2158203125,,0.20456568896770477,,0.0078125,,,,,,,,,,,,,,
0,5649,,-0.25405246019363403,,1120.22607421875,,29112.837890625,,8.0,,3.223806858062744,,0.125,,3.223806858062744,,2356.8671875,,254.47393798828125,,215.97097778320312,,126.5792465209961,,27992.611328125,,3.4557108879089355,,0.54296875,,29116.0625,,29116.0625,,0.45703125,,256.0,,0.220703125,,0.2765777111053467,,0.00390625,,,,,,,,,,,,,,
0,5699,,-0.2536926865577698,,1000.18359375,,2740.590087890625,,8.0,,3.054004669189453,,0.0,,3.054004669189453,,2439.20556640625,,227.5462188720703,,295.98760986328125,,106.40190124511719,,1740.406494140625,,-7.0356855392456055,,0.5078125,,2743.64404296875,,2743.64404296875,,0.4921875,,256.0,,0.3046875,,0.33159440755844116,,0.0,,,,,,,,,,,,,,
0,5749,,-0.2691490054130554,,1094.710205078125,,38187.9609375,,8.0,,3.2929773330688477,,0.0,,3.2929773330688477,,2186.173095703125,,530.1029052734375,,201.10479736328125,,117.14459228515625,,37093.25,,8.306432723999023,,0.49609375,,38191.25390625,,38191.25390625,,0.50390625,,256.0,,0.267578125,,0.22985124588012695,,0.00390625,,,,,,,,,,,,,,
0,5799,,-0.254660964012146,,1397.1192626953125,,86179.9375,,8.0,,3.1570563316345215,,0.0,,3.1570563316345215,,2514.74365234375,,292.1636657714844,,201.3995361328125,,125.72551727294922,,84782.8203125,,34.00199508666992,,0.50390625,,86183.09375,,86183.09375,,0.49609375,,256.0,,0.2451171875,,0.24301666021347046,,0.01171875,,,,,,,,,,,,,,
0,5849,,-0.25567111372947693,,1038.8555908203125,,3535.86328125,,8.0,,3.1760778427124023,,0.0,,3.1760778427124023,,2280.891357421875,,694.50048828125,,222.60150146484375,,148.5419921875,,2497.0078125,,-6.363673686981201,,0.49609375,,3539.039306640625,,3539.039306640625,,0.50390625,,256.0,,0.2197265625,,0.3193286061286926,,0.00390625,,,,,,,,,,,,,,
0,5899,,-0.2532906234264374,,944.760498046875,,2704.14892578125,,8.0,,3.08585262298584,,0.0,,3.08585262298584,,2244.64501953125,,643.1342163085938,,271.75665283203125,,110.33519744873047,,1759.388427734375,,-6.127396583557129,,0.546875,,2707.23486328125,,2707.23486328125,,0.453125,,256.0,,0.20703125,,0.20555876195430756,,0.00390625,,,,,,,,,,,,,,
0,5949,,-0.2669640779495239,,1187.62255859375,,31703.572265625,,8.0,,3.187788963317871,,0.0,,3.187788963317871,,2236.857421875,,206.8097686767578,,245.79000854492188,,117.241943359375,,30515.94921875,,19.722604751586914,,0.53515625,,31706.759765625,,31706.759765625,,0.46484375,,256.0,,0.27734375,,0.30885469913482666,,0.00390625,,,,,,,,,,,,,,
0,5999,,-0.2592846155166626,,975.9751586914062,,3012.11572265625,,8.0,,3.0639243125915527,,0.25,,3.0639243125915527,,2340.261962890625,,393.5380859375,,170.32952880859375,,112.90940856933594,,2036.140625,,-4.185117721557617,,0.484375,,3015.1796875,,3015.1796875,,0.515625,,256.0,,0.337890625,,0.30026572942733765,,0.0,,,,,,,,,,,,,,
0,6049,,-0.25495097041130066,,921.4535522460938,,3285.5283203125,,8.0,,3.0409414768218994,,0.25,,3.0409414768218994,,2293.6669921875,,307.72442626953125,,270.01190185546875,,109.59202575683594,,2364.07470703125,,-0.5721675157546997,,0.5078125,,3288.5693359375,,3288.5693359375,,0.4921875,,256.0,,0.265625,,0.24177491664886475,,0.0,,,,,,,,,,,,,,
0,6099,,-0.2695716619491577,,900.29931640625,,3164.181396484375,,8.0,,3.206228017807007,,0.25,,3.206228017807007,,2227.46484375,,364.44024658203125,,296.30859375,,112.55375671386719,,2263.882080078125,,-4.252635955810547,,0.51171875,,3167.3876953125,,3167.3876953125,,0.48828125,,256.0,,0.29296875,,0.2669998109340668,,0.0,,,,,,,,,,,,,,
0,6149,,-0.25195905566215515,,1039.9659423828125,,2648.37255859375,,8.0,,3.1671290397644043,,0.0,,3.1671290397644043,,2581.14990234375,,227.66189575195312,,160.7696533203125,,104.14103698730469,,1608.40673828125,,0.4502241611480713,,0.5,,2651.539794921875,,2651.539794921875,,0.5,,256.0,,0.28125,,0.28215521574020386,,0.0078125,,,,,,,,,,,,,,
0,6199,,-0.24476417899131775,,1644.339599609375,,165507.484375,,8.0,,3.104104995727539,,0.25,,3.104104995727539,,2189.429443359375,,541.6774291992188,,207.8759765625,,121.41637420654297,,163863.140625,,51.55302429199219,,0.46484375,,165510.59375,,165510.59375,,0.53515625,,256.0,,0.2353515625,,0.20240508019924164,,0.01171875,,,,,,,,,,,,,,
0,6249,,-0.2591663599014282,,1264.7880859375,,43217.41796875,,8.0,,3.081162929534912,,0.0,,3.081162929534912,,2491.02099609375,,321.817626953125,,242.20257568359375,,128.1833038330078,,41952.62890625,,18.751941680908203,,0.46484375,,43220.5,,43220.5,,0.53515625,,256.0,,0.2373046875,,0.24220973253250122,,0.015625,,,,,,,,,,,,,,
