epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_online_ghost_alignment_mse_epoch,train/f_online_ghost_alignment_mse_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/prediction_mean_epoch,train/prediction_mean_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,train/vector_td_loss_epoch,train/vector_td_loss_step,validation/c4_total_loss,validation/f_online_ghost_alignment_mse,validation/goal_projection_loss,validation/goal_task_fraction,validation/loss,validation/prediction_mean,validation/random_task_fraction,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction,validation/vector_td_loss
3,43249,,62055.8125,,0.0046491464599967,,59876.859375,,0.48828125,,62055.8125,,0.64453125,,0.51171875,,256.0,,0.6018733382225037,,0.0078125,,2178.953125,,,,,,,,,,,
3,43299,,14838.87109375,,0.0046881153248250484,,13152.8232421875,,0.50390625,,14838.87109375,,0.7109375,,0.49609375,,256.0,,0.6534863710403442,,0.0,,1686.0477294921875,,,,,,,,,,,
3,43349,,62172.33984375,,0.004870028235018253,,60052.203125,,0.49609375,,62172.33984375,,0.5703125,,0.50390625,,256.0,,0.5652718544006348,,0.00390625,,2120.136962890625,,,,,,,,,,,
3,43399,,55057.703125,,0.004925057757645845,,53055.609375,,0.51953125,,55057.703125,,0.6953125,,0.48046875,,256.0,,0.6336750388145447,,0.00390625,,2002.0953369140625,,,,,,,,,,,
3,43449,,16959.154296875,,0.005102402996271849,,15026.373046875,,0.47265625,,16959.154296875,,0.546875,,0.52734375,,256.0,,0.5472923517227173,,0.00390625,,1932.781982421875,,,,,,,,,,,
3,43499,,16961.4921875,,0.004833155311644077,,15218.875,,0.51171875,,16961.4921875,,0.5703125,,0.48828125,,256.0,,0.5880268812179565,,0.00390625,,1742.6162109375,,,,,,,,,,,
3,43549,,18270.51171875,,0.004573852755129337,,16414.45703125,,0.515625,,18270.51171875,,0.6875,,0.484375,,256.0,,0.6570529937744141,,0.0,,1856.055419921875,,,,,,,,,,,
3,43599,,68935.0078125,,0.005054357461631298,,66732.515625,,0.53125,,68935.0078125,,0.82421875,,0.46875,,256.0,,0.806912899017334,,0.00390625,,2202.49462890625,,,,,,,,,,,
3,43649,,14230.935546875,,0.004738147370517254,,12233.1689453125,,0.48828125,,14230.935546875,,0.55859375,,0.51171875,,256.0,,0.5521895289421082,,0.0078125,,1997.76708984375,,,,,,,,,,,
3,43699,,118974.390625,,0.00483244564384222,,116619.5,,0.4375,,118974.390625,,0.69921875,,0.5625,,256.0,,0.6428603529930115,,0.0078125,,2354.8916015625,,,,,,,,,,,
3,43749,,44201.11328125,,0.005047497805207968,,42260.84375,,0.52734375,,44201.11328125,,0.546875,,0.47265625,,256.0,,0.597331166267395,,0.00390625,,1940.27001953125,,,,,,,,,,,
3,43799,,133266.765625,,0.005037895869463682,,130798.4296875,,0.5078125,,133266.765625,,0.75390625,,0.4921875,,256.0,,0.6436182260513306,,0.01171875,,2468.3359375,,,,,,,,,,,
3,43849,,63411.7578125,,0.004836465232074261,,61414.484375,,0.48828125,,63411.7578125,,0.625,,0.51171875,,256.0,,0.622748076915741,,0.00390625,,1997.272705078125,,,,,,,,,,,
3,43899,,85438.7421875,,0.004944636486470699,,83027.5078125,,0.53125,,85438.7421875,,0.734375,,0.46875,,256.0,,0.6361460089683533,,0.0078125,,2411.232421875,,,,,,,,,,,
3,43949,,64242.765625,,0.005002529360353947,,62137.375,,0.48828125,,64242.765625,,0.6640625,,0.51171875,,256.0,,0.6541370749473572,,0.00390625,,2105.3896484375,,,,,,,,,,,
3,43999,,18106.859375,,0.004848959855735302,,16173.63671875,,0.515625,,18106.859375,,0.84765625,,0.484375,,256.0,,0.9009717702865601,,0.0078125,,1933.2227783203125,,,,,,,,,,,
3,44049,,14146.5,,0.004709525499492884,,12513.435546875,,0.5078125,,14146.5,,0.64453125,,0.4921875,,256.0,,0.6127347350120544,,0.0,,1633.064453125,,,,,,,,,,,
3,44099,,15096.27734375,,0.00482621043920517,,13357.37109375,,0.52734375,,15096.27734375,,0.671875,,0.47265625,,256.0,,0.7221807241439819,,0.00390625,,1738.90673828125,,,,,,,,,,,
3,44149,,185175.5625,,0.00535315927118063,,182539.859375,,0.46875,,185175.5625,,0.70703125,,0.53125,,256.0,,0.6386232972145081,,0.01171875,,2635.70556640625,,,,,,,,,,,
3,44199,,68564.7421875,,0.0049760970287024975,,66574.8203125,,0.50390625,,68564.7421875,,0.62109375,,0.49609375,,256.0,,0.6417027711868286,,0.00390625,,1989.9249267578125,,,,,,,,,,,
3,44249,,69463.3984375,,0.004891097545623779,,67457.921875,,0.53125,,69463.3984375,,0.55859375,,0.46875,,256.0,,0.5272139310836792,,0.00390625,,2005.4747314453125,,,,,,,,,,,
3,44299,,18005.009765625,,0.005501884501427412,,16046.8427734375,,0.5,,18005.009765625,,0.6796875,,0.5,,256.0,,0.6637925505638123,,0.0078125,,1958.1669921875,,,,,,,,,,,
3,44349,,15967.962890625,,0.0049299392849206924,,14185.8134765625,,0.5546875,,15967.962890625,,0.5546875,,0.4453125,,256.0,,0.5282005071640015,,0.0,,1782.149169921875,,,,,,,,,,,
3,44399,,15402.8828125,,0.004527033306658268,,13419.109375,,0.45703125,,15402.8828125,,0.83203125,,0.54296875,,256.0,,0.787057101726532,,0.0,,1983.773193359375,,,,,,,,,,,
3,44449,,14349.384765625,,0.004671407863497734,,12725.353515625,,0.51171875,,14349.384765625,,0.7421875,,0.48828125,,256.0,,0.6376351118087769,,0.0,,1624.0311279296875,,,,,,,,,,,
3,44499,,57625.25,,0.004564095288515091,,55522.1953125,,0.52734375,,57625.25,,0.47265625,,0.47265625,,256.0,,0.49719929695129395,,0.0078125,,2103.0556640625,,,,,,,,,,,
3,44549,,42806.640625,,0.005053384229540825,,40820.20703125,,0.5234375,,42806.640625,,0.63671875,,0.4765625,,256.0,,0.5736918449401855,,0.00390625,,1986.4324951171875,,,,,,,,,,,
3,44599,,12225.2666015625,,0.005160090513527393,,10235.2119140625,,0.45703125,,12225.2666015625,,0.5703125,,0.54296875,,256.0,,0.5431739091873169,,0.0078125,,1990.0543212890625,,,,,,,,,,,
3,44649,,14154.01171875,,0.004964560270309448,,12564.404296875,,0.5078125,,14154.01171875,,0.734375,,0.4921875,,256.0,,0.7261875867843628,,0.0,,1589.607177734375,,,,,,,,,,,
3,44699,,70794.6640625,,0.005177643150091171,,68447.96875,,0.51171875,,70794.6640625,,0.7109375,,0.48828125,,256.0,,0.6907628774642944,,0.0078125,,2346.69287109375,,,,,,,,,,,
3,44749,,17977.669921875,,0.004556457512080669,,16203.2939453125,,0.51171875,,17977.669921875,,0.84765625,,0.48828125,,256.0,,0.7547921538352966,,0.0,,1774.3760986328125,,,,,,,,,,,
3,44799,,21157.154296875,,0.004661658313125372,,19459.6640625,,0.5,,21157.154296875,,0.6875,,0.5,,256.0,,0.6316608786582947,,0.0,,1697.490966796875,,,,,,,,,,,
3,44849,,14818.2353515625,,0.004846056457608938,,13099.74609375,,0.53515625,,14818.2353515625,,0.83984375,,0.46484375,,256.0,,0.8431377410888672,,0.0,,1718.4896240234375,,,,,,,,,,,
3,44899,,14032.2822265625,,0.00448578828945756,,12142.9482421875,,0.41015625,,14032.2822265625,,0.74609375,,0.58984375,,256.0,,0.7167291641235352,,0.00390625,,1889.3336181640625,,,,,,,,,,,
3,44949,,55149.28125,,0.004926855675876141,,52922.57421875,,0.48828125,,55149.28125,,0.609375,,0.51171875,,256.0,,0.5988082885742188,,0.01171875,,2226.70703125,,,,,,,,,,,
3,44999,,17342.638671875,,0.0044475942850112915,,15693.72265625,,0.48828125,,17342.638671875,,0.7421875,,0.51171875,,256.0,,0.7110700607299805,,0.0,,1648.91650390625,,,,,,,,,,,
3,45049,,70196.3359375,,0.005093813873827457,,67859.78125,,0.5,,70196.3359375,,0.70703125,,0.5,,256.0,,0.7182065844535828,,0.015625,,2336.551513671875,,,,,,,,,,,
3,45099,,64323.19921875,,0.005264659877866507,,62286.2890625,,0.51171875,,64323.19921875,,0.7265625,,0.48828125,,256.0,,0.6057403087615967,,0.00390625,,2036.908447265625,,,,,,,,,,,
3,45149,,17752.21484375,,0.005067508202046156,,15913.47265625,,0.49609375,,17752.21484375,,0.81640625,,0.50390625,,256.0,,0.7104758024215698,,0.00390625,,1838.7430419921875,,,,,,,,,,,
3,45199,,98470.5546875,,0.004560943227261305,,96318.4921875,,0.42578125,,98470.5546875,,0.66015625,,0.57421875,,256.0,,0.619308590888977,,0.00390625,,2152.06591796875,,,,,,,,,,,
3,45249,,12683.2080078125,,0.0048181964084506035,,10539.87109375,,0.53125,,12683.2080078125,,0.671875,,0.46875,,256.0,,0.6313362121582031,,0.0078125,,2143.337158203125,,,,,,,,,,,
3,45299,,58824.046875,,0.005106092430651188,,56667.1953125,,0.5390625,,58824.046875,,0.74609375,,0.4609375,,256.0,,0.6927109956741333,,0.0078125,,2156.8515625,,,,,,,,,,,
3,45349,,12107.29296875,,0.004770106635987759,,10442.2861328125,,0.41015625,,12107.29296875,,0.7421875,,0.58984375,,256.0,,0.6496248841285706,,0.0,,1665.0068359375,,,,,,,,,,,
3,45399,,77300.9765625,,0.004654062446206808,,75150.4765625,,0.5703125,,77300.9765625,,0.86328125,,0.4296875,,256.0,,0.8101104497909546,,0.0078125,,2150.5029296875,,,,,,,,,,,
3,45449,,15100.7216796875,,0.004765387158840895,,13454.3837890625,,0.49609375,,15100.7216796875,,0.6171875,,0.50390625,,256.0,,0.6046125888824463,,0.0,,1646.3380126953125,,,,,,,,,,,
3,45499,,70264.546875,,0.004540667869150639,,67979.96875,,0.50390625,,70264.546875,,0.7109375,,0.49609375,,256.0,,0.6894899606704712,,0.0078125,,2284.58154296875,,,,,,,,,,,
3,45549,,23358.697265625,,0.00474921427667141,,20968.1171875,,0.52734375,,23358.697265625,,0.76171875,,0.47265625,,256.0,,0.734813392162323,,0.0078125,,2390.580078125,,,,,,,,,,,
3,45599,,15578.1650390625,,0.005072372499853373,,13811.5244140625,,0.4921875,,15578.1650390625,,0.6171875,,0.5078125,,256.0,,0.5844116806983948,,0.00390625,,1766.6407470703125,,,,,,,,,,,
3,45649,,20225.072265625,,0.004625634755939245,,18439.697265625,,0.5234375,,20225.072265625,,0.73046875,,0.4765625,,256.0,,0.7188915014266968,,0.0,,1785.37548828125,,,,,,,,,,,
3,45699,,55663.078125,,0.004459583666175604,,53732.88671875,,0.50390625,,55663.078125,,0.62890625,,0.49609375,,256.0,,0.6259416341781616,,0.00390625,,1930.191650390625,,,,,,,,,,,
3,45749,,17651.197265625,,0.004697828553617001,,15833.0283203125,,0.5546875,,17651.197265625,,0.7734375,,0.4453125,,256.0,,0.766889750957489,,0.00390625,,1818.169677734375,,,,,,,,,,,
3,45799,,103096.59375,,0.005603209137916565,,100719.0625,,0.515625,,103096.59375,,0.73046875,,0.484375,,256.0,,0.734675407409668,,0.0078125,,2377.529541015625,,,,,,,,,,,
3,45849,,83990.1015625,,0.0050919679924845695,,81833.7578125,,0.50390625,,83990.1015625,,0.58203125,,0.49609375,,256.0,,0.6117891073226929,,0.01171875,,2156.34326171875,,,,,,,,,,,
3,45899,,51071.32421875,,0.005059534218162298,,48971.04296875,,0.5078125,,51071.32421875,,0.64453125,,0.4921875,,256.0,,0.609782338142395,,0.0078125,,2100.281494140625,,,,,,,,,,,
3,45949,,96459.3359375,,0.00494509469717741,,93902.4296875,,0.47265625,,96459.3359375,,0.62890625,,0.52734375,,256.0,,0.6217868328094482,,0.01171875,,2556.90673828125,,,,,,,,,,,
3,45999,,57975.3828125,,0.004929976537823677,,55565.43359375,,0.53125,,57975.3828125,,0.88671875,,0.46875,,256.0,,0.7921290397644043,,0.0078125,,2409.94873046875,,,,,,,,,,,
3,46049,,57482.37109375,,0.0049776239320635796,,54809.01953125,,0.49609375,,57482.37109375,,0.5078125,,0.50390625,,256.0,,0.5346741676330566,,0.01171875,,2673.35205078125,,,,,,,,,,,
3,46099,,17864.703125,,0.004945514723658562,,16060.5546875,,0.48828125,,17864.703125,,0.78515625,,0.51171875,,256.0,,0.7906242609024048,,0.00390625,,1804.14794921875,,,,,,,,,,,
3,46149,,45789.53125,,0.004956521559506655,,43452.59375,,0.48828125,,45789.53125,,0.6015625,,0.51171875,,256.0,,0.595274031162262,,0.0078125,,2336.935791015625,,,,,,,,,,,
3,46199,,69927.0625,,0.004611915443092585,,68049.328125,,0.44921875,,69927.0625,,0.578125,,0.55078125,,256.0,,0.5650203227996826,,0.00390625,,1877.732177734375,,,,,,,,,,,
3,46249,,18754.025390625,,0.005124703515321016,,16728.46875,,0.49609375,,18754.025390625,,0.51953125,,0.50390625,,256.0,,0.5533695220947266,,0.0078125,,2025.55615234375,,,,,,,,,,,
3,46299,,75113.359375,,0.004824367817491293,,73033.0546875,,0.48828125,,75113.359375,,0.6875,,0.51171875,,256.0,,0.70774906873703,,0.0078125,,2080.302978515625,,,,,,,,,,,
3,46349,,17817.1640625,,0.004728949628770351,,16079.8857421875,,0.50390625,,17817.1640625,,0.78515625,,0.49609375,,256.0,,0.6896898150444031,,0.0,,1737.2781982421875,,,,,,,,,,,
3,46399,,14751.763671875,,0.005014651454985142,,13036.11328125,,0.46875,,14751.763671875,,0.875,,0.53125,,256.0,,0.78916335105896,,0.0,,1715.650146484375,,,,,,,,,,,
3,46449,,14804.23828125,,0.004740155767649412,,13025.326171875,,0.4921875,,14804.23828125,,0.71875,,0.5078125,,256.0,,0.6744853854179382,,0.0,,1778.912109375,,,,,,,,,,,
3,46499,,19333.28515625,,0.00490693561732769,,17325.345703125,,0.51171875,,19333.28515625,,0.58203125,,0.48828125,,256.0,,0.6165398359298706,,0.01171875,,2007.939453125,,,,,,,,,,,
3,46549,,50179.12109375,,0.005347488448023796,,48321.38671875,,0.4921875,,50179.12109375,,0.6328125,,0.5078125,,256.0,,0.637221097946167,,0.00390625,,1857.7344970703125,,,,,,,,,,,
3,46599,,14313.380859375,,0.004873399622738361,,12347.3115234375,,0.453125,,14313.380859375,,0.68359375,,0.546875,,256.0,,0.7011593580245972,,0.00390625,,1966.069580078125,,,,,,,,,,,
3,46649,,56252.90234375,,0.004870123695582151,,54091.68359375,,0.5,,56252.90234375,,0.765625,,0.5,,256.0,,0.716624915599823,,0.00390625,,2161.2197265625,,,,,,,,,,,
3,46699,,17842.767578125,,0.004891938529908657,,16124.20703125,,0.515625,,17842.767578125,,0.67578125,,0.484375,,256.0,,0.6691617965698242,,0.0,,1718.560546875,,,,,,,,,,,
3,46749,,22174.1953125,,0.004772477317601442,,20280.921875,,0.46484375,,22174.1953125,,0.61328125,,0.53515625,,256.0,,0.6130166053771973,,0.0,,1893.272705078125,,,,,,,,,,,
3,46799,,13934.9091796875,,0.00491457711905241,,12272.73046875,,0.4765625,,13934.9091796875,,0.609375,,0.5234375,,256.0,,0.5865945816040039,,0.0,,1662.178466796875,,,,,,,,,,,
3,46849,,13358.89453125,,0.004711724817752838,,11607.892578125,,0.51953125,,13358.89453125,,0.7890625,,0.48046875,,256.0,,0.7136859893798828,,0.00390625,,1751.001708984375,,,,,,,,,,,
3,46899,,109435.859375,,0.004616272170096636,,107017.6171875,,0.48828125,,109435.859375,,0.75,,0.51171875,,256.0,,0.7186214327812195,,0.0078125,,2418.2451171875,,,,,,,,,,,
3,46949,,13442.4111328125,,0.004573739133775234,,11648.896484375,,0.45703125,,13442.4111328125,,0.484375,,0.54296875,,256.0,,0.4992932677268982,,0.0,,1793.514892578125,,,,,,,,,,,
3,46999,,16747.39453125,,0.004581376910209656,,15093.5283203125,,0.43359375,,16747.39453125,,0.66796875,,0.56640625,,256.0,,0.61556476354599,,0.0,,1653.866943359375,,,,,,,,,,,
3,47049,,90018.09375,,0.004275813233107328,,87679.140625,,0.43359375,,90018.09375,,0.671875,,0.56640625,,256.0,,0.6952948570251465,,0.0078125,,2338.952392578125,,,,,,,,,,,
3,47099,,17156.0,,0.005212412681430578,,15114.4453125,,0.4765625,,17156.0,,0.6640625,,0.5234375,,256.0,,0.6722140312194824,,0.00390625,,2041.553955078125,,,,,,,,,,,
3,47149,,66585.7734375,,0.005243006628006697,,64522.2109375,,0.48828125,,66585.7734375,,0.70703125,,0.51171875,,256.0,,0.6330693364143372,,0.00390625,,2063.5634765625,,,,,,,,,,,
3,47199,,18920.623046875,,0.004934489261358976,,16844.6171875,,0.51953125,,18920.623046875,,0.59765625,,0.48046875,,256.0,,0.6144102811813354,,0.00390625,,2076.00634765625,,,,,,,,,,,
3,47249,,13848.275390625,,0.004855605307966471,,11989.982421875,,0.47265625,,13848.275390625,,0.625,,0.52734375,,256.0,,0.6046276092529297,,0.00390625,,1858.292724609375,,,,,,,,,,,
3,47299,,248372.375,,0.004727508872747421,,245345.796875,,0.453125,,248372.375,,0.65234375,,0.546875,,256.0,,0.6796250343322754,,0.015625,,3026.575927734375,,,,,,,,,,,
3,47349,,12847.5751953125,,0.004883235320448875,,11057.8330078125,,0.48828125,,12847.5751953125,,0.6484375,,0.51171875,,256.0,,0.61957848072052,,0.0,,1789.741943359375,,,,,,,,,,,
3,47399,,14118.923828125,,0.005087738391011953,,11964.990234375,,0.5625,,14118.923828125,,0.69921875,,0.4375,,256.0,,0.654132604598999,,0.0078125,,2153.93359375,,,,,,,,,,,
3,47449,,72396.71875,,0.005146577954292297,,70286.9921875,,0.4765625,,72396.71875,,0.92578125,,0.5234375,,256.0,,0.8244270086288452,,0.00390625,,2109.7294921875,,,,,,,,,,,
3,47499,,60576.984375,,0.0044254581443965435,,58667.90625,,0.50390625,,60576.984375,,0.859375,,0.49609375,,256.0,,0.8002762794494629,,0.0078125,,1909.080078125,,,,,,,,,,,
3,47549,,63478.28125,,0.00457118172198534,,61609.30859375,,0.4609375,,63478.28125,,0.72265625,,0.5390625,,256.0,,0.6938598155975342,,0.0078125,,1868.974365234375,,,,,,,,,,,
3,47599,,12970.2265625,,0.004967339336872101,,11337.3515625,,0.53515625,,12970.2265625,,0.75390625,,0.46484375,,256.0,,0.7723903656005859,,0.0,,1632.87451171875,,,,,,,,,,,
3,47649,,12382.0634765625,,0.004812893457710743,,10598.6611328125,,0.51171875,,12382.0634765625,,0.625,,0.48828125,,256.0,,0.6040228605270386,,0.0,,1783.40234375,,,,,,,,,,,
3,47699,,76012.859375,,0.004447548184543848,,73889.3125,,0.56640625,,76012.859375,,0.65234375,,0.43359375,,256.0,,0.6480585932731628,,0.00390625,,2123.54638671875,,,,,,,,,,,
3,47749,,61315.890625,,0.0054518356919288635,,59326.90625,,0.49609375,,61315.890625,,0.765625,,0.50390625,,256.0,,0.7730562686920166,,0.00390625,,1988.982421875,,,,,,,,,,,
3,47799,,89237.5078125,,0.004803025163710117,,86263.0625,,0.515625,,89237.5078125,,0.69921875,,0.484375,,256.0,,0.7099542617797852,,0.01953125,,2974.4462890625,,,,,,,,,,,
3,47849,,15268.3994140625,,0.004821077920496464,,13417.361328125,,0.47265625,,15268.3994140625,,0.81640625,,0.52734375,,256.0,,0.8203840255737305,,0.00390625,,1851.037841796875,,,,,,,,,,,
3,47899,,16884.55078125,,0.004862574860453606,,14903.271484375,,0.515625,,16884.55078125,,0.66015625,,0.484375,,256.0,,0.6634748578071594,,0.0078125,,1981.27880859375,,,,,,,,,,,
3,47949,,16795.240234375,,0.004651110153645277,,15069.4931640625,,0.54296875,,16795.240234375,,0.609375,,0.45703125,,256.0,,0.619614839553833,,0.0,,1725.7479248046875,,,,,,,,,,,
3,47999,,81726.96875,,0.004622095730155706,,79695.6484375,,0.4140625,,81726.96875,,0.5625,,0.5859375,,256.0,,0.5429250597953796,,0.0078125,,2031.321044921875,,,,,,,,,,,
3,48049,,64293.37890625,,0.0050691962242126465,,62347.9921875,,0.5078125,,64293.37890625,,0.734375,,0.4921875,,256.0,,0.6829085350036621,,0.00390625,,1945.38818359375,,,,,,,,,,,
3,48099,,12725.94140625,,0.004884443245828152,,10599.9521484375,,0.48828125,,12725.94140625,,0.5390625,,0.51171875,,256.0,,0.5519955158233643,,0.01171875,,2125.98876953125,,,,,,,,,,,
3,48149,,14812.5185546875,,0.00473607424646616,,12923.392578125,,0.48828125,,14812.5185546875,,0.5546875,,0.51171875,,256.0,,0.5462074875831604,,0.00390625,,1889.126220703125,,,,,,,,,,,
3,48199,,50365.87890625,,0.004874245263636112,,48160.78125,,0.50390625,,50365.87890625,,0.72265625,,0.49609375,,256.0,,0.5860262513160706,,0.01171875,,2205.09912109375,,,,,,,,,,,
3,48249,,16106.66015625,,0.004785040393471718,,14531.9970703125,,0.48046875,,16106.66015625,,0.7421875,,0.51953125,,256.0,,0.6946102976799011,,0.0,,1574.66357421875,,,,,,,,,,,
3,48299,,63887.74609375,,0.004810983315110207,,61937.1875,,0.515625,,63887.74609375,,0.62109375,,0.484375,,256.0,,0.6452574729919434,,0.0078125,,1950.55712890625,,,,,,,,,,,
3,48349,,15290.7001953125,,0.004917831625789404,,13612.12109375,,0.51953125,,15290.7001953125,,0.79296875,,0.48046875,,256.0,,0.8093650341033936,,0.0,,1678.578857421875,,,,,,,,,,,
3,48399,,64266.80859375,,0.004691590555012226,,62034.265625,,0.48046875,,64266.80859375,,0.69140625,,0.51953125,,256.0,,0.674845814704895,,0.0078125,,2232.54443359375,,,,,,,,,,,
3,48449,,15171.7958984375,,0.004714133217930794,,13592.12890625,,0.5078125,,15171.7958984375,,0.73046875,,0.4921875,,256.0,,0.6891746520996094,,0.0,,1579.6669921875,,,,,,,,,,,
3,48499,,18999.84375,,0.004926071967929602,,17151.2109375,,0.44140625,,18999.84375,,0.59375,,0.55859375,,256.0,,0.6116085648536682,,0.00390625,,1848.633544921875,,,,,,,,,,,
3,48549,,99269.828125,,0.004866780713200569,,97042.6640625,,0.48046875,,99269.828125,,0.80859375,,0.51953125,,256.0,,0.7354690432548523,,0.0078125,,2227.16015625,,,,,,,,,,,
3,48599,,11701.3896484375,,0.00549521017819643,,9811.0791015625,,0.5,,11701.3896484375,,0.6796875,,0.5,,256.0,,0.6424376368522644,,0.00390625,,1890.310546875,,,,,,,,,,,
3,48649,,63168.265625,,0.004842177499085665,,61059.015625,,0.47265625,,63168.265625,,0.66015625,,0.52734375,,256.0,,0.6618191003799438,,0.01171875,,2109.251708984375,,,,,,,,,,,
3,48699,,23679.92578125,,0.004790301900357008,,21822.6953125,,0.53125,,23679.92578125,,0.73828125,,0.46875,,256.0,,0.6649132370948792,,0.0,,1857.22998046875,,,,,,,,,,,
3,48749,,68835.9609375,,0.005248766392469406,,66147.9296875,,0.484375,,68835.9609375,,0.8125,,0.515625,,256.0,,0.7443180084228516,,0.01171875,,2688.02880859375,,,,,,,,,,,
3,48799,,152251.703125,,0.004852978512644768,,149464.34375,,0.53125,,152251.703125,,0.76171875,,0.46875,,256.0,,0.7062802314758301,,0.015625,,2787.355224609375,,,,,,,,,,,
3,48849,,12800.4091796875,,0.004882770590484142,,10998.4462890625,,0.48046875,,12800.4091796875,,0.58203125,,0.51953125,,256.0,,0.5956114530563354,,0.00390625,,1801.963134765625,,,,,,,,,,,
3,48899,,49049.96484375,,0.004629921168088913,,47127.19140625,,0.4921875,,49049.96484375,,0.73828125,,0.5078125,,256.0,,0.6912857890129089,,0.00390625,,1922.775146484375,,,,,,,,,,,
3,48949,,12260.724609375,,0.0052232565358281136,,10481.67578125,,0.49609375,,12260.724609375,,0.400390625,,0.50390625,,256.0,,0.43890923261642456,,0.0,,1779.048828125,,,,,,,,,,,
3,48999,,48215.5078125,,0.0045111957006156445,,46206.6171875,,0.51171875,,48215.5078125,,0.79296875,,0.48828125,,256.0,,0.7648895978927612,,0.00390625,,2008.888671875,,,,,,,,,,,
3,49049,,52648.5,,0.004634136334061623,,50430.42578125,,0.546875,,52648.5,,0.69140625,,0.453125,,256.0,,0.6096172332763672,,0.0078125,,2218.075439453125,,,,,,,,,,,
3,49099,,60061.89453125,,0.004722425248473883,,57681.4296875,,0.49609375,,60061.89453125,,0.73046875,,0.50390625,,256.0,,0.6795940399169922,,0.01171875,,2380.4638671875,,,,,,,,,,,
3,49149,,16750.857421875,,0.004754906520247459,,14843.208984375,,0.4375,,16750.857421875,,0.57421875,,0.5625,,256.0,,0.5814709663391113,,0.00390625,,1907.649169921875,,,,,,,,,,,
3,49199,,71342.7421875,,0.004978765733540058,,69232.5625,,0.51171875,,71342.7421875,,0.79296875,,0.48828125,,256.0,,0.7128143310546875,,0.00390625,,2110.18212890625,,,,,,,,,,,
